ts,lat,lng,dt_s,dist_m,implied_speed_kmh,is_stale,stale_run,real_gap_s
1773241931000,64.1432582,-21.8070833333333,6.0,0.0,0.0,true,12,0
1773241935000,64.1432582,-21.8070833333333,4.0,0.0,0.0,true,13,0
1773241935000,64.1432582,-21.8070833333333,0.0,0.0,0.0,true,14,0
1773241941000,64.1432582,-21.8070833333333,6.0,0.0,0.0,true,15,0
1773241943000,64.1432582,-21.8070833333333,2.0,0.0,0.0,true,16,0
1773241943000,64.1432582,-21.8070833333333,0.0,0.0,0.0,true,17,0
1773241946000,64.1432582,-21.8070833333333,3.0,0.0,0.0,true,18,0
1773241948000,64.1432582,-21.8070833333333,2.0,0.0,0.0,true,19,0
1773241948000,64.1432582,-21.8070833333333,0.0,0.0,0.0,true,20,0
1773241950000,64.1432582,-21.8070833333333,2.0,0.0,0.0,true,21,0
1773241955000,64.1432582,-21.8070833333333,5.0,0.0,0.0,true,22,0
1773241955000,64.1432582,-21.8070833333333,0.0,0.0,0.0,true,23,0
1773241958000,64.1432582,-21.8070833333333,3.0,0.0,0.0,true,24,0
1773241960000,64.1432582,-21.8070833333333,2.0,0.0,0.0,true,25,0
1773241960000,64.1432582,-21.8070833333333,0.0,0.0,0.0,true,26,0
1773241964000,64.1445394,-21.8066695,4.0,143.9,129.5,false,26,59.0
1773241964000,64.1445394,-21.8066695,0.0,0.0,0.0,true,1,0
1773241968000,64.1445394,-21.8066695,4.0,0.0,0.0,true,2,0
1773241968000,64.1445394,-21.8066695,0.0,0.0,0.0,true,3,0
1773241968000,64.1445394,-21.8066695,0.0,0.0,0.0,true,4,0
1773241974000,64.1445394,-21.8066695,6.0,0.0,0.0,true,5,0
1773241974000,64.1445394,-21.8066695,0.0,0.0,0.0,true,6,0
1773241974000,64.1445394,-21.8066695,0.0,0.0,0.0,true,7,0
1773241977000,64.1445394,-21.8066695,3.0,0.0,0.0,true,8,0
1773241981000,64.1445394,-21.8066695,4.0,0.0,0.0,true,9,0
1773241981000,64.1445394,-21.8066695,0.0,0.0,0.0,true,10,0
1773241987000,64.1445394,-21.8066695,6.0,0.0,0.0,true,11,0
1773241987000,64.1445394,-21.8066695,0.0,0.0,0.0,true,12,0
1773241987000,64.1445394,-21.8066695,0.0,0.0,0.0,true,13,0
1773241992000,64.1445394,-21.8066695,5.0,0.0,0.0,true,14,0
1773241992000,64.1445394,-21.8066695,0.0,0.0,0.0,true,15,0
1773241994000,64.1445394,-21.8066695,2.0,0.0,0.0,true,16,0
1773241999000,64.1445394,-21.8066695,5.0,0.0,0.0,true,17,0
1773241999000,64.1445394,-21.8066695,0.0,0.0,0.0,true,18,0
1773241999000,64.1445394,-21.8066695,0.0,0.0,0.0,true,19,0
1773242002000,64.1445394,-21.8066695,3.0,0.0,0.0,true,20,0
1773242006000,64.1445394,-21.8066695,4.0,0.0,0.0,true,21,0
1773242009000,64.1445394,-21.8066695,3.0,0.0,0.0,true,22,0
1773242009000,64.1445394,-21.8066695,0.0,0.0,0.0,true,23,0
1773242009000,64.1445394,-21.8066695,0.0,0.0,0.0,true,24,0
1773242015000,64.1445394,-21.8066695,6.0,0.0,0.0,true,25,0
1773242015000,64.1445394,-21.8066695,0.0,0.0,0.0,true,26,0
1773242018000,64.1445394,-21.8066695,3.0,0.0,0.0,true,27,0
1773242022000,64.1445394,-21.8066695,4.0,0.0,0.0,true,28,0
1773242024000,64.1445394,-21.8066695,2.0,0.0,0.0,true,29,0
1773242026000,64.1445394,-21.8066695,2.0,0.0,0.0,true,30,0
1773242026000,64.1445394,-21.8066695,0.0,0.0,0.0,true,31,0
1773242028000,64.1445394,-21.8066695,2.0,0.0,0.0,true,32,0
1773242032000,64.1445394,-21.8066695,4.0,0.0,0.0,true,33,0
1773242032000,64.1445394,-21.8066695,0.0,0.0,0.0,true,34,0
1773242034000,64.1445394,-21.8066695,2.0,0.0,0.0,true,35,0
1773242037000,64.1445394,-21.8066695,3.0,0.0,0.0,true,36,0
1773242037000,64.1445394,-21.8066695,0.0,0.0,0.0,true,37,0
1773242041000,64.1445394,-21.8066695,4.0,0.0,0.0,true,38,0
1773242041000,64.1445394,-21.8066695,0.0,0.0,0.0,true,39,0
1773242046000,64.1445394,-21.8066695,5.0,0.0,0.0,true,40,0
1773242048000,64.1445394,-21.8066695,2.0,0.0,0.0,true,41,0
1773242048000,64.1445394,-21.8066695,0.0,0.0,0.0,true,42,0
1773242052000,64.1445394,-21.8066695,4.0,0.0,0.0,true,43,0
1773242052000,64.1445394,-21.8066695,0.0,0.0,0.0,true,44,0
1773242052000,64.1445394,-21.8066695,0.0,0.0,0.0,true,45,0
1773242056000,64.1445394,-21.8066695,4.0,0.0,0.0,true,46,0
1773242059000,64.1445394,-21.8066695,3.0,0.0,0.0,true,47,0
1773242059000,64.1445394,-21.8066695,0.0,0.0,0.0,true,48,0
1773242063000,64.1445394,-21.8066695,4.0,0.0,0.0,true,49,0
1773242067000,64.1445394,-21.8066695,4.0,0.0,0.0,true,50,0
1773242067000,64.1445394,-21.8066695,0.0,0.0,0.0,true,51,0
1773242071000,64.1445394,-21.8066695,4.0,0.0,0.0,true,52,0
1773242071000,64.1445394,-21.8066695,0.0,0.0,0.0,true,53,0
1773242073000,64.1445394,-21.8066695,2.0,0.0,0.0,true,54,0
1773242073000,64.1445394,-21.8066695,0.0,0.0,0.0,true,55,0
1773242073000,64.1445394,-21.8066695,0.0,0.0,0.0,true,56,0
1773242078000,64.1445394,-21.8066695,5.0,0.0,0.0,true,57,0
1773242080000,64.1445394,-21.8066695,2.0,0.0,0.0,true,58,0
1773242080000,64.1445394,-21.8066695,0.0,0.0,0.0,true,59,0
1773242083000,64.1445394,-21.8066695,3.0,0.0,0.0,true,60,0
1773242087000,64.1376476666667,-21.8082473333333,4.0,770.1,693.1,false,60,123.0
1773242087000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,1,0
1773242093000,64.1376476666667,-21.8082473333333,6.0,0.0,0.0,true,2,0
1773242093000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,3,0
1773242093000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,4,0
1773242097000,64.1376476666667,-21.8082473333333,4.0,0.0,0.0,true,5,0
1773242101000,64.1376476666667,-21.8082473333333,4.0,0.0,0.0,true,6,0
1773242101000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,7,0
1773242103000,64.1376476666667,-21.8082473333333,2.0,0.0,0.0,true,8,0
1773242107000,64.1376476666667,-21.8082473333333,4.0,0.0,0.0,true,9,0
1773242107000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,10,0
1773242110000,64.1376476666667,-21.8082473333333,3.0,0.0,0.0,true,11,0
1773242112000,64.1376476666667,-21.8082473333333,2.0,0.0,0.0,true,12,0
1773242112000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,13,0
1773242114000,64.1376476666667,-21.8082473333333,2.0,0.0,0.0,true,14,0
1773242114000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,15,0
1773242120000,64.1376476666667,-21.8082473333333,6.0,0.0,0.0,true,16,0
1773242120000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,17,0
1773242124000,64.1376476666667,-21.8082473333333,4.0,0.0,0.0,true,18,0
1773242124000,64.1376476666667,-21.8082473333333,0.0,0.0,0.0,true,19,0
1773242128000,64.1384035,-21.8082268333333,4.0,84.1,75.6,false,19,41.0
1773242128000,64.1384035,-21.8082268333333,0.0,0.0,0.0,true,1,0
1773242132000,64.1384035,-21.8082268333333,4.0,0.0,0.0,true,2,0
1773242137000,64.1384035,-21.8082268333333,5.0,0.0,0.0,true,3,0
1773242137000,64.1384035,-21.8082268333333,0.0,0.0,0.0,true,4,0
1773242137000,64.1384035,-21.8082268333333,0.0,0.0,0.0,true,5,0
1773242142000,64.1384035,-21.8082268333333,5.0,0.0,0.0,true,6,0
1773242144000,64.1384035,-21.8082268333333,2.0,0.0,0.0,true,7,0
1773242147000,64.1384035,-21.8082268333333,3.0,0.0,0.0,true,8,0
1773242151000,64.13959865,-21.8116811666667,4.0,213.8,192.5,false,8,23.0
1773242151000,64.13959865,-21.8116811666667,0.0,0.0,0.0,true,1,0
1773242154000,64.13959865,-21.8116811666667,3.0,0.0,0.0,true,2,0
1773242157000,64.13959865,-21.8116811666667,3.0,0.0,0.0,true,3,0
1773242157000,64.13959865,-21.8116811666667,0.0,0.0,0.0,true,4,0
1773242157000,64.13959865,-21.8116811666667,0.0,0.0,0.0,true,5,0
1773242157000,64.13959865,-21.8116811666667,0.0,0.0,0.0,true,6,0
1773242164000,64.13959865,-21.8116811666667,7.0,0.0,0.0,true,7,0
1773242166000,64.13959865,-21.8116811666667,2.0,0.0,0.0,true,8,0
1773242166000,64.13959865,-21.8116811666667,0.0,0.0,0.0,true,9,0
1773242170000,64.13959865,-21.8116811666667,4.0,0.0,0.0,true,10,0
1773242173000,64.13959865,-21.8116811666667,3.0,0.0,0.0,true,11,0
1773242173000,64.13959865,-21.8116811666667,0.0,0.0,0.0,true,12,0
1773242175000,64.13959865,-21.8116811666667,2.0,0.0,0.0,true,13,0
1773242177000,64.13959865,-21.8116811666667,2.0,0.0,0.0,true,14,0
1773242184000,64.1406552,-21.8167495,7.0,272.4,140.1,false,14,33.0
1773242184000,64.1406552,-21.8167495,0.0,0.0,0.0,true,1,0
1773242184000,64.1406552,-21.8167495,0.0,0.0,0.0,true,2,0
1773242188000,64.1406552,-21.8167495,4.0,0.0,0.0,true,3,0
1773242192000,64.1406552,-21.8167495,4.0,0.0,0.0,true,4,0
1773242194000,64.1406552,-21.8167495,2.0,0.0,0.0,true,5,0
1773242194000,64.1406552,-21.8167495,0.0,0.0,0.0,true,6,0
1773242197000,64.1406552,-21.8167495,3.0,0.0,0.0,true,7,0
1773242197000,64.1406552,-21.8167495,0.0,0.0,0.0,true,8,0
1773242202000,64.139508,-21.8181985,5.0,145.6,104.9,false,8,18.0
1773242206000,64.139508,-21.8181985,4.0,0.0,0.0,true,1,0
1773242206000,64.139508,-21.8181985,0.0,0.0,0.0,true,2,0
1773242208000,64.139508,-21.8181985,2.0,0.0,0.0,true,3,0
1773242208000,64.139508,-21.8181985,0.0,0.0,0.0,true,4,0
1773242214000,64.139508,-21.8181985,6.0,0.0,0.0,true,5,0
1773242214000,64.139508,-21.8181985,0.0,0.0,0.0,true,6,0
1773242217000,64.139508,-21.8181985,3.0,0.0,0.0,true,7,0
1773242217000,64.139508,-21.8181985,0.0,0.0,0.0,true,8,0
1773242219000,64.139508,-21.8181985,2.0,0.0,0.0,true,9,0
1773242219000,64.139508,-21.8181985,0.0,0.0,0.0,true,10,0
1773242222000,64.139508,-21.8181985,3.0,0.0,0.0,true,11,0
1773242224000,64.1383621333333,-21.8164921666667,2.0,151.9,273.5,false,11,22.0
1773242229000,64.1383621333333,-21.8164921666667,5.0,0.0,0.0,true,1,0
1773242229000,64.1383621333333,-21.8164921666667,0.0,0.0,0.0,true,2,0
1773242232000,64.1383621333333,-21.8164921666667,3.0,0.0,0.0,true,3,0
1773242235000,64.1383621333333,-21.8164921666667,3.0,0.0,0.0,true,4,0
1773242237000,64.1383621333333,-21.8164921666667,2.0,0.0,0.0,true,5,0
1773242237000,64.1383621333333,-21.8164921666667,0.0,0.0,0.0,true,6,0
1773242241000,64.1383621333333,-21.8164921666667,4.0,0.0,0.0,true,7,0
1773242244000,64.1383621333333,-21.8164921666667,3.0,0.0,0.0,true,8,0
1773242244000,64.1383621333333,-21.8164921666667,0.0,0.0,0.0,true,9,0
1773242249000,64.1383621333333,-21.8164921666667,5.0,0.0,0.0,true,10,0
1773242249000,64.1383621333333,-21.8164921666667,0.0,0.0,0.0,true,11,0
1773242253000,64.1369271833333,-21.8127798333333,4.0,240.6,216.5,false,11,29.0
1773242255000,64.1369271833333,-21.8127798333333,2.0,0.0,0.0,true,1,0
1773242255000,64.1369271833333,-21.8127798333333,0.0,0.0,0.0,true,2,0
1773242258000,64.1369271833333,-21.8127798333333,3.0,0.0,0.0,true,3,0
1773242260000,64.1369271833333,-21.8127798333333,2.0,0.0,0.0,true,4,0
1773242265000,64.1369271833333,-21.8127798333333,5.0,0.0,0.0,true,5,0
1773242267000,64.1369271833333,-21.8127798333333,2.0,0.0,0.0,true,6,0
1773242267000,64.1369271833333,-21.8127798333333,0.0,0.0,0.0,true,7,0
1773242271000,64.1369193,-21.8105783333333,4.0,106.8,96.1,false,7,18.0
1773242273000,64.1369193,-21.8105783333333,2.0,0.0,0.0,true,1,0
1773242273000,64.1369193,-21.8105783333333,0.0,0.0,0.0,true,2,0
1773242278000,64.1369193,-21.8105783333333,5.0,0.0,0.0,true,3,0
1773242281000,64.1369193,-21.8105783333333,3.0,0.0,0.0,true,4,0
1773242281000,64.1369193,-21.8105783333333,0.0,0.0,0.0,true,5,0
1773242281000,64.1369193,-21.8105783333333,0.0,0.0,0.0,true,6,0
1773242285000,64.1369193,-21.8105783333333,4.0,0.0,0.0,true,7,0
1773242285000,64.1369193,-21.8105783333333,0.0,0.0,0.0,true,8,0
1773242287000,64.1369193,-21.8105783333333,2.0,0.0,0.0,true,9,0
1773242290000,64.1369193,-21.8105783333333,3.0,0.0,0.0,true,10,0
1773242290000,64.1369193,-21.8105783333333,0.0,0.0,0.0,true,11,0
1773242296000,64.1365136833333,-21.8070848333333,6.0,175.4,105.2,false,11,25.0
1773242300000,64.1365136833333,-21.8070848333333,4.0,0.0,0.0,true,1,0
1773242300000,64.1365136833333,-21.8070848333333,0.0,0.0,0.0,true,2,0
1773242302000,64.1365136833333,-21.8070848333333,2.0,0.0,0.0,true,3,0
1773242302000,64.1365136833333,-21.8070848333333,0.0,0.0,0.0,true,4,0
1773242305000,64.1365136833333,-21.8070848333333,3.0,0.0,0.0,true,5,0
1773242307000,64.1365136833333,-21.8070848333333,2.0,0.0,0.0,true,6,0
1773242307000,64.1365136833333,-21.8070848333333,0.0,0.0,0.0,true,7,0
1773242313000,64.1365136833333,-21.8070848333333,6.0,0.0,0.0,true,8,0
1773242315000,64.1365136833333,-21.8070848333333,2.0,0.0,0.0,true,9,0
1773242315000,64.1365136833333,-21.8070848333333,0.0,0.0,0.0,true,10,0
1773242319000,64.1356839333333,-21.8020991666667,4.0,258.8,233.0,false,10,23.0
1773242319000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,1,0
1773242325000,64.1356839333333,-21.8020991666667,6.0,0.0,0.0,true,2,0
1773242325000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,3,0
1773242327000,64.1356839333333,-21.8020991666667,2.0,0.0,0.0,true,4,0
1773242330000,64.1356839333333,-21.8020991666667,3.0,0.0,0.0,true,5,0
1773242330000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,6,0
1773242332000,64.1356839333333,-21.8020991666667,2.0,0.0,0.0,true,7,0
1773242336000,64.1356839333333,-21.8020991666667,4.0,0.0,0.0,true,8,0
1773242338000,64.1356839333333,-21.8020991666667,2.0,0.0,0.0,true,9,0
1773242342000,64.1356839333333,-21.8020991666667,4.0,0.0,0.0,true,10,0
1773242342000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,11,0
1773242342000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,12,0
1773242345000,64.1356839333333,-21.8020991666667,3.0,0.0,0.0,true,13,0
1773242345000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,14,0
1773242348000,64.1356839333333,-21.8020991666667,3.0,0.0,0.0,true,15,0
1773242352000,64.1356839333333,-21.8020991666667,4.0,0.0,0.0,true,16,0
1773242352000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,17,0
1773242354000,64.1356839333333,-21.8020991666667,2.0,0.0,0.0,true,18,0
1773242356000,64.1356839333333,-21.8020991666667,2.0,0.0,0.0,true,19,0
1773242356000,64.1356839333333,-21.8020991666667,0.0,0.0,0.0,true,20,0
1773242360000,64.1347469333333,-21.7980376666667,4.0,222.9,200.6,false,20,41.0
1773242362000,64.1347469333333,-21.7980376666667,2.0,0.0,0.0,true,1,0
1773242362000,64.1347469333333,-21.7980376666667,0.0,0.0,0.0,true,2,0
1773242367000,64.1347469333333,-21.7980376666667,5.0,0.0,0.0,true,3,0
1773242369000,64.1347469333333,-21.7980376666667,2.0,0.0,0.0,true,4,0
1773242371000,64.1347469333333,-21.7980376666667,2.0,0.0,0.0,true,5,0
1773242374000,64.1347469333333,-21.7980376666667,3.0,0.0,0.0,true,6,0
1773242376000,64.1347469333333,-21.7980376666667,2.0,0.0,0.0,true,7,0
1773242376000,64.1347469333333,-21.7980376666667,0.0,0.0,0.0,true,8,0
1773242380000,64.1347469333333,-21.7980376666667,4.0,0.0,0.0,true,9,0
1773242380000,64.1347469333333,-21.7980376666667,0.0,0.0,0.0,true,10,0
1773242386000,64.1347469333333,-21.7980376666667,6.0,0.0,0.0,true,11,0
1773242386000,64.1347469333333,-21.7980376666667,0.0,0.0,0.0,true,12,0
1773242390000,64.1347469333333,-21.7980376666667,4.0,0.0,0.0,true,13,0
1773242397000,64.1353493333333,-21.7933025,7.0,239.3,123.1,false,13,37.0
1773242397000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,1,0
1773242397000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,2,0
1773242399000,64.1353493333333,-21.7933025,2.0,0.0,0.0,true,3,0
1773242402000,64.1353493333333,-21.7933025,3.0,0.0,0.0,true,4,0
1773242402000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,5,0
1773242405000,64.1353493333333,-21.7933025,3.0,0.0,0.0,true,6,0
1773242405000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,7,0
1773242407000,64.1353493333333,-21.7933025,2.0,0.0,0.0,true,8,0
1773242414000,64.1353493333333,-21.7933025,7.0,0.0,0.0,true,9,0
1773242414000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,10,0
1773242416000,64.1353493333333,-21.7933025,2.0,0.0,0.0,true,11,0
1773242418000,64.1353493333333,-21.7933025,2.0,0.0,0.0,true,12,0
1773242418000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,13,0
1773242421000,64.1353493333333,-21.7933025,3.0,0.0,0.0,true,14,0
1773242421000,64.1353493333333,-21.7933025,0.0,0.0,0.0,true,15,0
1773242423000,64.1376439333333,-21.7912025,2.0,274.7,494.5,false,15,26.0
1773242427000,64.1376439333333,-21.7912025,4.0,0.0,0.0,true,1,0
1773242431000,64.1376439333333,-21.7912025,4.0,0.0,0.0,true,2,0
1773242431000,64.1376439333333,-21.7912025,0.0,0.0,0.0,true,3,0
1773242433000,64.1376439333333,-21.7912025,2.0,0.0,0.0,true,4,0
1773242436000,64.1376439333333,-21.7912025,3.0,0.0,0.0,true,5,0
1773242436000,64.1376439333333,-21.7912025,0.0,0.0,0.0,true,6,0
1773242441000,64.1376439333333,-21.7912025,5.0,0.0,0.0,true,7,0
1773242441000,64.1376439333333,-21.7912025,0.0,0.0,0.0,true,8,0
1773242444000,64.1390957166667,-21.7894038333333,3.0,183.5,220.2,false,8,21.0
1773242444000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,1,0
1773242446000,64.1390957166667,-21.7894038333333,2.0,0.0,0.0,true,2,0
1773242446000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,3,0
1773242451000,64.1390957166667,-21.7894038333333,5.0,0.0,0.0,true,4,0
1773242451000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,5,0
1773242455000,64.1390957166667,-21.7894038333333,4.0,0.0,0.0,true,6,0
1773242455000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,7,0
1773242458000,64.1390957166667,-21.7894038333333,3.0,0.0,0.0,true,8,0
1773242464000,64.1390957166667,-21.7894038333333,6.0,0.0,0.0,true,9,0
1773242464000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,10,0
1773242466000,64.1390957166667,-21.7894038333333,2.0,0.0,0.0,true,11,0
1773242469000,64.1390957166667,-21.7894038333333,3.0,0.0,0.0,true,12,0
1773242469000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,13,0
1773242472000,64.1390957166667,-21.7894038333333,3.0,0.0,0.0,true,14,0
1773242476000,64.1390957166667,-21.7894038333333,4.0,0.0,0.0,true,15,0
1773242476000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,16,0
1773242476000,64.1390957166667,-21.7894038333333,0.0,0.0,0.0,true,17,0
1773242481000,64.1393091333333,-21.784739,5.0,227.5,163.8,false,17,37.0
1773242481000,64.1393091333333,-21.784739,0.0,0.0,0.0,true,1,0
1773242483000,64.1393091333333,-21.784739,2.0,0.0,0.0,true,2,0
1773242485000,64.1393091333333,-21.784739,2.0,0.0,0.0,true,3,0
1773242489000,64.1393091333333,-21.784739,4.0,0.0,0.0,true,4,0
1773242489000,64.1393091333333,-21.784739,0.0,0.0,0.0,true,5,0
1773242489000,64.1393091333333,-21.784739,0.0,0.0,0.0,true,6,0
1773242493000,64.1393091333333,-21.784739,4.0,0.0,0.0,true,7,0
1773242497000,64.139626,-21.7805286666667,4.0,207.2,186.5,false,7,16.0
1773242497000,64.139626,-21.7805286666667,0.0,0.0,0.0,true,1,0
1773242499000,64.139626,-21.7805286666667,2.0,0.0,0.0,true,2,0
1773242501000,64.139626,-21.7805286666667,2.0,0.0,0.0,true,3,0
1773242501000,64.139626,-21.7805286666667,0.0,0.0,0.0,true,4,0
1773242504000,64.139626,-21.7805286666667,3.0,0.0,0.0,true,5,0
1773242507000,64.139626,-21.7805286666667,3.0,0.0,0.0,true,6,0
1773242509000,64.139626,-21.7805286666667,2.0,0.0,0.0,true,7,0
1773242513000,64.139626,-21.7805286666667,4.0,0.0,0.0,true,8,0
1773242513000,64.139626,-21.7805286666667,0.0,0.0,0.0,true,9,0
1773242515000,64.139626,-21.7805286666667,2.0,0.0,0.0,true,10,0
1773242515000,64.139626,-21.7805286666667,0.0,0.0,0.0,true,11,0
1773242522000,64.1387126333333,-21.7769243333333,7.0,202.2,104.0,false,11,25.0
1773242524000,64.1387126333333,-21.7769243333333,2.0,0.0,0.0,true,1,0
1773242524000,64.1387126333333,-21.7769243333333,0.0,0.0,0.0,true,2,0
1773242526000,64.1387126333333,-21.7769243333333,2.0,0.0,0.0,true,3,0
1773242528000,64.1387126333333,-21.7769243333333,2.0,0.0,0.0,true,4,0
1773242528000,64.1387126333333,-21.7769243333333,0.0,0.0,0.0,true,5,0
1773242531000,64.1387126333333,-21.7769243333333,3.0,0.0,0.0,true,6,0
1773242531000,64.1387126333333,-21.7769243333333,0.0,0.0,0.0,true,7,0
1773242534000,64.1387126333333,-21.7769243333333,3.0,0.0,0.0,true,8,0
1773242536000,64.1387126333333,-21.7769243333333,2.0,0.0,0.0,true,9,0
1773242536000,64.1387126333333,-21.7769243333333,0.0,0.0,0.0,true,10,0
1773242541000,64.1387126333333,-21.7769243333333,5.0,0.0,0.0,true,11,0
1773242544000,64.1387126333333,-21.7769243333333,3.0,0.0,0.0,true,12,0
1773242544000,64.1387126333333,-21.7769243333333,0.0,0.0,0.0,true,13,0
1773242548000,64.1387126333333,-21.7769243333333,4.0,0.0,0.0,true,14,0
1773242550000,64.1387126333333,-21.7769243333333,2.0,0.0,0.0,true,15,0
1773242550000,64.1387126333333,-21.7769243333333,0.0,0.0,0.0,true,16,0
1773242554000,64.1382025,-21.7741146666667,4.0,147.6,132.9,false,16,32.0
1773242554000,64.1382025,-21.7741146666667,0.0,0.0,0.0,true,1,0
1773242559000,64.1382025,-21.7741146666667,5.0,0.0,0.0,true,2,0
1773242561000,64.1382025,-21.7741146666667,2.0,0.0,0.0,true,3,0
1773242561000,64.1382025,-21.7741146666667,0.0,0.0,0.0,true,4,0
1773242565000,64.1382025,-21.7741146666667,4.0,0.0,0.0,true,5,0
1773242565000,64.1382025,-21.7741146666667,0.0,0.0,0.0,true,6,0
1773242569000,64.1382025,-21.7741146666667,4.0,0.0,0.0,true,7,0
1773242569000,64.1382025,-21.7741146666667,0.0,0.0,0.0,true,8,0
1773242572000,64.1382025,-21.7741146666667,3.0,0.0,0.0,true,9,0
1773242574000,64.1382025,-21.7741146666667,2.0,0.0,0.0,true,10,0
1773242574000,64.1382025,-21.7741146666667,0.0,0.0,0.0,true,11,0
1773242574000,64.1382025,-21.7741146666667,0.0,0.0,0.0,true,12,0
1773242581000,64.1392920333333,-21.772031,7.0,157.8,81.1,false,12,27.0
1773242581000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,1,0
1773242581000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,2,0
1773242581000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,3,0
1773242585000,64.1392920333333,-21.772031,4.0,0.0,0.0,true,4,0
1773242592000,64.1392920333333,-21.772031,7.0,0.0,0.0,true,5,0
1773242592000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,6,0
1773242592000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,7,0
1773242592000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,8,0
1773242597000,64.1392920333333,-21.772031,5.0,0.0,0.0,true,9,0
1773242600000,64.1392920333333,-21.772031,3.0,0.0,0.0,true,10,0
1773242602000,64.1392920333333,-21.772031,2.0,0.0,0.0,true,11,0
1773242602000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,12,0
1773242605000,64.1392920333333,-21.772031,3.0,0.0,0.0,true,13,0
1773242607000,64.1392920333333,-21.772031,2.0,0.0,0.0,true,14,0
1773242611000,64.1392920333333,-21.772031,4.0,0.0,0.0,true,15,0
1773242611000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,16,0
1773242615000,64.1392920333333,-21.772031,4.0,0.0,0.0,true,17,0
1773242615000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,18,0
1773242618000,64.1392920333333,-21.772031,3.0,0.0,0.0,true,19,0
1773242618000,64.1392920333333,-21.772031,0.0,0.0,0.0,true,20,0
1773242620000,64.1392920333333,-21.772031,2.0,0.0,0.0,true,21,0
1773242625000,64.1449315,-21.7741903333333,5.0,635.8,457.8,false,21,44.0
1773242627000,64.1449315,-21.7741903333333,2.0,0.0,0.0,true,1,0
1773242627000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,2,0
1773242630000,64.1449315,-21.7741903333333,3.0,0.0,0.0,true,3,0
1773242630000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,4,0
1773242633000,64.1449315,-21.7741903333333,3.0,0.0,0.0,true,5,0
1773242635000,64.1449315,-21.7741903333333,2.0,0.0,0.0,true,6,0
1773242635000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,7,0
1773242635000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,8,0
1773242640000,64.1449315,-21.7741903333333,5.0,0.0,0.0,true,9,0
1773242642000,64.1449315,-21.7741903333333,2.0,0.0,0.0,true,10,0
1773242648000,64.1449315,-21.7741903333333,6.0,0.0,0.0,true,11,0
1773242648000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,12,0
1773242650000,64.1449315,-21.7741903333333,2.0,0.0,0.0,true,13,0
1773242653000,64.1449315,-21.7741903333333,3.0,0.0,0.0,true,14,0
1773242653000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,15,0
1773242655000,64.1449315,-21.7741903333333,2.0,0.0,0.0,true,16,0
1773242657000,64.1449315,-21.7741903333333,2.0,0.0,0.0,true,17,0
1773242661000,64.1449315,-21.7741903333333,4.0,0.0,0.0,true,18,0
1773242661000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,19,0
1773242667000,64.1449315,-21.7741903333333,6.0,0.0,0.0,true,20,0
1773242667000,64.1449315,-21.7741903333333,0.0,0.0,0.0,true,21,0
